beach|nervous|true|https://files.catbox.moe/zfms49.png
beach|nervous|false|https://files.catbox.moe/f7htna.png
beach|laughing|true|https://files.catbox.moe/e3m7h2.png
beach|laughing|false|https://files.catbox.moe/g1xxxo.png
beach|disappointed|true|https://files.catbox.moe/lkw7u3.png
beach|disappointed|false|https://files.catbox.moe/bra53d.png
beach|mortified|true|https://files.catbox.moe/i3o9rw.png
beach|mortified|false|https://files.catbox.moe/hxw191.png
beach|smile|true|https://files.catbox.moe/l6qj2d.png
beach|smile|false|https://files.catbox.moe/l7jjmy.png
beach|beaming|true|https://files.catbox.moe/d9bmrq.png
beach|beaming|false|https://files.catbox.moe/if0le0.png
beach|neutral|true|https://files.catbox.moe/dfssyf.png
beach|neutral|false|https://files.catbox.moe/b7vj10.png
beach|elated|true|https://files.catbox.moe/g2bryl.png
beach|elated|false|https://files.catbox.moe/bn2ylt.png
beach|flustered|true|https://files.catbox.moe/8obah3.png
beach|flustered|false|https://files.catbox.moe/c2wgbv.png
beach|exasperated|true|https://files.catbox.moe/s5blm2.png
beach|exasperated|false|https://files.catbox.moe/svbtu4.png
beach|skeptical|true|https://files.catbox.moe/uxqfnu.png
beach|skeptical|false|https://files.catbox.moe/vktxvq.png
beach|embarrassed|true|https://files.catbox.moe/aqo3ed.png
beach|embarrassed|false|https://files.catbox.moe/uue1k3.png
beach|awkward|true|https://files.catbox.moe/wesyye.png
beach|awkward|false|https://files.catbox.moe/382s45.png
beach|Admiration|true|https://files.catbox.moe/rr8p1s.png
beach|Admiration|false|https://files.catbox.moe/pz2bxd.png
beach2|neutral|false|https://files.catbox.moe/rvuh50.png
room|neutral|false|https://files.catbox.moe/cb6wlj.png
room|elated|false|https://files.catbox.moe/1zyf5x.png
room|beaming|false|https://files.catbox.moe/5rap82.png
room|laughing|false|https://files.catbox.moe/3knhvz.png
other|elated|false|https://files.catbox.moe/c31dre.png
other|laughing|false|https://files.catbox.moe/bvmng6.png
room|happy|false|https://files.catbox.moe/p2y5xe.png
room|flustered|false|https://files.catbox.moe/u27cj7.png
other|beaming|false|https://files.catbox.moe/p2jsjv.png
room|hurt|false|https://files.catbox.moe/p2y5xe.png
other|exasperated|false|https://files.catbox.moe/kwhskk.png
room|exasperated|false|https://files.catbox.moe/drel50.png
beach|pout|false|https://files.catbox.moe/5uyr1w.png
